"MetaboAnalyst_ID","X2024_POS_Anid.EV.alcA_CTRL_1_Run176.mzML","X2024_POS_Anid.EV.alcA_CTRL_2_Run197.mzML","X2024_POS_Anid.EV.alcA_CTRL_3_Run229.mzML","X2024_POS_Anid.TJGIp4_1_Run182.mzML","X2024_POS_Anid.TJGIp4_1_Run211.mzML","X2024_POS_Anid.TJGIp4_1_Run232.mzML","shared_name"
"2399/205.097mz/3.3min",1.28462557868912,1.45813008457872,1.40957833165391,1.01025276557497,0.923218569894187,0.814958680757438,"2399"
"2402/341.207mz/3.3min",1.9238949645442,1.72049510848768,1.49202153656594,1.64471597339629,1.97748424618701,0.678375064062892,"2402"
"2407/271.1651mz/3.31min",1.47170653191506,1.68082711199469,2.19257871208313,1.58260279630874,1.4038195194959,0.464477023163446,"2407"
"2408/293.1474mz/3.31min",1.11724053698905,1.21992037015365,1.72554407414859,1.38653390307661,1.12071161190017,0.368803146806468,"2408"
"2409/472.3009mz/3.31min",1.7928016605443,1.71307426882301,1.19156470626533,1.2911652363895,1.61426527874023,0.377919314115016,"2409"
"2410/223.1076mz/3.32min",1.31557280843851,1.49300704233249,1.73197728402281,1.26649021230122,1.30560196537457,1.1337425170912,"2410"
"2411/275.1423mz/3.33min",0.876717329508074,0.893452625714266,2.36554846496449,2.29854681663019,1.55804169532302,0.827248490814587,"2411"
"2415/543.2813mz/3.33min",1.38405862008428,1.46693511756813,2.03221026836505,1.24442538550909,1.13483119879196,0.404039078258723,"2415"
"2425/162.0549mz/3.35min",2.05335939331179,2.0669172075958,1.78802332677761,0.664425217256146,1.28963965141586,-0.0835849543145422,"2425"
"2426/239.1753mz/3.36min",1.74845115067597,1.67766379911528,1.86854951539646,1.44264336979737,1.79902487928184,0.694621558253385,"2426"
"2428/118.0651mz/3.36min",1.31912820415044,1.31974216430513,2.27482346401751,1.50486343312153,1.17176501505433,0.440972696822261,"2428"
"2429/183.0858mz/3.36min",2.72365989275123,2.63077851872953,2.76192920658906,2.52942969550069,2.47993250356064,2.32773569539634,"2429"
"2433/182.0811mz/3.35min",2.86568352202228,2.90683429633016,3.83580296824553,3.08954788473631,2.7636229198201,1.83927574047126,"2433"
"2436/375.1185mz/3.36min",1.69667602525766,1.04987240673064,2.0244091661339,1.61088902408888,1.77996193315524,0.284700419867735,"2436"
"2438/180.0655mz/3.35min",1.15960072097924,1.41191868330447,1.57430694990427,0.821150854768522,1.31494438074282,1.26977427330917,"2438"
"2439/195.1128mz/3.37min",1.61390747482532,1.65968840787705,-0.0913568164502194,1.20228704387305,1.33524297005864,-0.904474077507362,"2439"
"2440/440.2176mz/3.36min",-0.167113426535348,0.481336779456589,1.73413186133019,1.93301283728555,2.13029140654623,-0.915001125911639,"2440"
"2455/182.1902mz/3.38min",1.84404059397282,1.84648748632726,1.98755179510325,1.66822119489355,1.80523931721031,1.76567887482803,"2455"
"2457/245.1284mz/3.39min",1.92386673675145,2.00496218764249,1.38698321372646,1.60597974198223,1.73006571081236,1.70572392378722,"2457"
"2458/164.0706mz/3.39min",2.46217447971311,2.57269938151943,3.05195717182145,2.5053967610182,2.28465484310328,2.32193053272147,"2458"
"2461/307.1651mz/3.4min",1.15101038087315,1.26442640039949,1.78587236168133,1.34189064676347,1.15735767482997,0.402572775971814,"2461"
"2463/220.1172mz/3.4min",-0.0665136600857889,0.748487573455589,1.6827797535007,1.52088011875138,1.60304440140168,2.31534631152318,"2463"
"2464/266.1021mz/3.4min",0.894663381717915,1.29246384134092,1.28307156528545,1.30567949901265,1.19829283745587,1.08222973402395,"2464"
"2465/219.1128mz/3.4min",0.344478558898118,-0.127674414108799,-0.777884223916601,2.08560681121717,2.46025976235019,3.17120627788639,"2465"
"2466/239.1107mz/3.4min",1.81404688887069,2.00720325211389,1.71445984087695,1.7053536189993,1.59373943964228,1.86181485839219,"2466"
"2470/238.1073mz/3.4min",2.72537423444826,2.90880486209345,2.67425761528193,2.63719687389576,2.52351301623189,2.77324199658803,"2470"
"2471/255.1339mz/3.4min",1.54275183446674,1.84224528966215,1.5666917276009,1.52029602418672,1.3851473631502,1.67846086719467,"2471"
"2472/260.0893mz/3.4min",1.82442190090707,1.92937308289314,1.61464173760472,1.79064245661489,1.57934660866041,1.91206811022113,"2472"
"2473/415.2072mz/3.41min",1.35676932066825,1.20429137245194,2.03416628455255,1.53874089819195,1.56854537378444,1.90630565996223,"2473"
"2475/317.1131mz/3.41min",1.64966822832148,1.98235706695413,1.92378338133307,1.74712729921601,1.74266579584492,1.61331384272773,"2475"
"2476/895.3867mz/3.41min",1.64692328516278,1.67791121567151,1.8767718220749,1.60257999794217,1.37526638692759,1.1719501198256,"2476"
"2477/917.3686mz/3.41min",1.68673948639778,1.62053150654842,1.79202442326711,1.64095912476389,1.36323104269254,1.30997931220499,"2477"
"2478/224.0012mz/3.41min",1.75421112068475,1.89808226932832,1.5269614485351,1.35937528521087,1.3105559036984,1.4466367300085,"2478"
"2480/273.0757mz/3.42min",3.02936308150386,3.1647764170185,0.748943390799123,0.125779915866103,2.14150144393965,-0.622099248945261,"2480"
"2484/399.2123mz/3.42min",0.463800325441355,-0.218412355259418,1.96968595907122,1.55362950704532,1.34854984459272,1.16082941500575,"2484"
"2489/217.107mz/3.42min",1.58799084892087,1.57494365013092,1.76572100485297,1.86775904381985,1.8729527857163,1.57304459007839,"2489"
"2491/195.1128mz/3.43min",2.06867629787388,2.07598342601159,-0.0913568164502194,1.56833815000132,1.6649818548552,-0.904474077507362,"2491"
"2495/267.1338mz/3.43min",1.20287169263874,1.35137665034412,1.28047665896127,1.18008570934322,1.21226585347928,1.06329711958595,"2495"
"2497/269.1131mz/3.44min",1.25031985273854,1.33392428177919,1.32398980918529,1.10945761106216,1.16566425269271,1.0247102164583,"2497"
"2499/362.1707mz/3.41min",0.743000100929708,0.982302499592907,1.81007861906762,1.99956161962782,2.00664824853013,-0.00543042598445427,"2499"
"2503/218.1387mz/3.45min",1.63102593693081,1.50357222321994,1.5255951886061,1.43176310413591,1.52794962600284,1.503836008153,"2503"
"2504/183.1014mz/3.45min",1.49864474590017,1.48298078864936,1.65624843656508,1.52948802266067,1.46800043870571,1.28943842133165,"2504"
"2508/319.1288mz/3.46min",1.65321106225464,1.69290581137934,1.52159955620605,1.28927711213218,1.35542554077162,1.27257999215658,"2508"
"2511/291.0499mz/3.47min",2.59263593694072,2.57798077877017,2.7296240003936,2.67250047596619,2.60296294491257,0.682895978286332,"2511"
"2512/273.1808mz/3.47min",1.48463817013976,1.61175970044773,2.36260423863737,1.55226851261583,1.27339609928613,0.54260338251054,"2512"
"2514/195.0652mz/3.47min",0.721442178204772,0.570633596616378,1.79247507323902,1.73173767751484,1.8853810099265,-0.194520586363291,"2514"
"2518/246.1698mz/3.48min",1.36214614329274,1.39129455059655,1.69703394016976,1.4464155791581,1.38207902558265,1.43719393836635,"2518"
"2520/259.1288mz/3.47min",2.03947464018568,1.97997251832234,0.758710803223623,1.98437645896719,2.01372427297959,-0.0549254483336789,"2520"
"2521/241.1182mz/3.48min",3.27174028817695,3.2295235322415,2.14269118028919,3.20922336111046,3.24001537229779,0.530327759273863,"2521"
"2522/196.0604mz/3.48min",1.5104943281147,1.49502379533944,2.19307345497895,1.57729448206803,1.32682359677153,0.596030734351287,"2522"
"2523/569.2813mz/3.48min",1.7651214239268,1.73589604691895,1.46396149248392,1.37053582744773,1.49399265519752,0.622514146849499,"2523"
"2525/924.3398mz/3.49min",2.07636046106886,1.95784373995116,1.50090404613276,1.34604384524949,1.18959640310423,1.89958377030262,"2525"
"2526/941.367mz/3.49min",2.12389050031372,2.07404210126423,1.61593314675423,1.44546917864457,1.28471795609928,2.01458977732019,"2526"
"2527/946.3224mz/3.49min",2.05143357668236,1.88503771184219,1.46503423487437,1.43789884310644,1.24087281563269,1.99007478179243,"2527"
"2528/228.2321mz/3.49min",1.82675474808405,1.84956963111846,1.9088706860651,1.58775787313522,1.87888064139452,1.81308582581391,"2528"
"2530/216.0655mz/3.49min",2.89050963236309,3.04299265395444,3.06042385780308,2.88484397568751,2.87547282375327,2.79066665659782,"2530"
"2531/217.0688mz/3.49min",1.98752131600539,2.14721438660938,2.16906556881703,1.98119858957633,1.98303930443789,1.90097464671202,"2531"
"2535/321.1444mz/3.58min",1.57103945475373,1.72609629049516,1.33451746997537,1.18247990085024,1.18762005290587,1.06222754219015,"2535"
"2546/274.092mz/3.52min",2.29312384842482,2.21485265279831,1.77962480437167,0.890869666727719,1.4145548057127,1.78158062561632,"2546"
"2548/435.1394mz/3.52min",1.68827773823565,1.75424192477665,1.25650612878968,1.3075145344654,1.33447854952389,1.7546992581746,"2548"
"2549/317.1131mz/3.52min",1.55661181758369,1.70317801469926,1.60585185685138,1.41534471921118,1.43321933393219,1.48318865332886,"2549"
"2552/176.0706mz/3.53min",1.97107062784918,2.07837326099747,2.40479536975618,1.74896957793201,1.54148532933406,1.46459847334378,"2552"
"2557/362.1708mz/3.52min",-0.795522441825655,-0.080133281604727,1.70124721905236,1.51248177546095,1.58278598544476,-0.844907436418535,"2557"
"2560/243.0876mz/3.54min",1.45354450301442,1.40047314256249,2.11078788638373,2.08351718822613,1.62853113508582,1.19994103370493,"2560"
"2565/210.0218mz/3.57min",1.09033679447149,1.06733867531274,1.57388788494884,1.63882186883551,1.51090863016632,0.14197332361371,"2565"
"2568/228.2322mz/3.57min",1.34436281434221,1.37778393877041,1.45932578278332,1.05101413159707,1.42697022988926,1.38671109911367,"2568"
"2569/105.0698mz/3.57min",1.56061755254664,1.54040072436483,1.31611409164522,1.45694585761838,1.47316384517968,1.76238913819813,"2569"
"2570/242.1023mz/3.57min",1.27966210655452,1.56884363028516,1.25667991679544,1.17280431347526,1.32082492394681,1.25541708287468,"2570"
"2571/122.0964mz/3.57min",1.85928633715983,1.81911818791647,1.59972358852246,1.68908130875616,1.75305401428657,2.05443349941983,"2571"
"2572/877.3751mz/3.57min",2.49579983850089,2.55853377736178,2.40125898128865,2.34647661825123,2.08493701375077,2.27084529191671,"2572"
"2574/273.1672mz/3.58min",2.18819652579904,2.10629402563461,2.04675462886782,1.96065881004516,2.03595994066766,1.71821374508452,"2574"
"2575/165.1103mz/3.57min",1.92775622389102,1.91312668729204,1.68918935766136,1.77287708266988,1.83671794880028,2.13646842176908,"2575"
"2576/164.107mz/3.57min",2.91721536694439,2.9035457173561,2.67871699774742,2.77851216377731,2.8367669936806,3.12527761654875,"2576"
"2578/251.1852mz/3.58min",2.52984961146914,2.54329098466944,2.53567258322894,2.27333387974295,2.43680580383797,2.02819661453614,"2578"
"2579/280.2382mz/3.58min",1.54532627263393,1.63090572290166,1.72108186531134,0.920746883165493,1.36402515205173,0.172728416640729,"2579"
"2581/871.4285mz/3.58min",1.71989944814556,1.67186024434014,1.88255789158659,1.6172479086053,1.52877006887943,1.52640981561755,"2581"
"2582/899.358mz/3.58min",2.27397414750481,2.23057397778328,2.0618359985568,2.18160334926766,1.84513838267843,2.17926710344519,"2582"
"2587/894.4028mz/3.58min",2.48437331159017,2.54180917356327,2.41319589667696,2.34730615898593,2.11111292503884,2.30692161221878,"2587"
"2588/855.4337mz/3.59min",2.0377977322473,1.927900273002,2.24840979128098,2.17981619630357,2.31146049866014,1.65304255598295,"2588"
"2589/362.1233mz/3.59min",2.00590458522101,1.35598908105997,1.85360281610564,1.56851853277936,2.1214393487314,0.590815430428016,"2589"
"2598/328.2481mz/3.6min",1.04129571768501,1.63512116095245,2.04688588340771,1.38913678895831,0.324682034096792,0.292858951705705,"2598"
"2604/212.1644mz/3.6min",1.0196529613708,1.09508661907662,2.09186229111051,1.47207149712243,1.39999828862845,0.271216417055581,"2604"
"2607/356.2176mz/3.61min",1.39520441397538,1.49291261558894,1.81367866524713,1.40796189070551,1.3766787475658,-0.195633478530531,"2607"
"2610/362.1707mz/3.59min",0.83621276452624,0.852948058474073,1.60039054811459,1.78483888005462,1.58922540543295,0.786743933622561,"2610"
"2612/144.0807mz/3.62min",1.65709219228419,1.68194202393018,1.59800320897271,1.44635320170298,1.38315613592086,1.76327694147078,"2612"
"2613/204.1211mz/3.63min",1.74029652929144,1.78772948715198,1.72014991604719,1.56360260640076,1.50472147554823,1.87132517629622,"2613"
"2614/203.1178mz/3.62min",2.69742147162975,2.73704249849428,2.67285756082629,2.5118566232796,2.46639357020036,2.82882366989057,"2614"
"2615/378.1182mz/3.62min",1.689375090341,-0.0592674665348963,2.32615479390642,1.30286265851773,1.92393438021447,-0.824078224859317,"2615"
"2626/285.2172mz/3.66min",2.15932331048419,1.94969021481792,1.80374053104134,1.61433325978664,1.99892200210619,0.866311266557696,"2626"
"2629/387.2489mz/3.66min",2.49094414058703,2.25228478487228,1.55467441396609,2.03825713410837,2.34874712226022,0.741027850886776,"2629"
"2630/362.1233mz/3.63min",1.16248174580255,1.32828720483233,1.10721085517718,1.53162238478029,1.36610978628512,0.293566147436523,"2630"
"2637/228.2321mz/3.68min",2.47496262183802,2.50878628326676,2.59195185024835,2.27179217101632,2.5472775843949,2.48858550838321,"2637"
"2638/523.2395mz/3.68min",0.580730172646399,0.918011650447097,1.46566904544655,1.52153569130524,1.69473625729512,-0.167691071340741,"2638"
"2639/246.1699mz/3.68min",1.36627315017586,1.32696769307031,1.56467064360774,1.46757741201611,1.40994510772815,1.35646899593339,"2639"
"2646/356.2177mz/3.65min",0.804115486028776,1.02855375004663,1.41957256737018,1.38526765912936,1.3766787475658,-0.195633478530531,"2646"
"2648/333.1476mz/3.69min",-0.177120858560578,0.53856613177407,1.84116820205003,2.17772903533823,1.77235258283643,-0.226584867880573,"2648"
"2656/906.3292mz/3.7min",2.68864354759019,2.72795702637173,2.26992946820464,2.27550143417487,2.26520130949318,2.47457703620818,"2656"
"2657/923.3563mz/3.7min",3.23385296104368,3.29350637428257,2.82457013006301,2.82129687883637,2.81718620658754,3.0588818204637,"2657"
"2660/921.3608mz/3.7min",2.00524186744493,2.07625106992127,1.60934389181618,1.61227275441046,1.58123747496364,1.84190170356352,"2660"
"2661/928.3115mz/3.7min",2.78693821384932,2.75178578539909,2.32476938201592,2.51686027185527,2.39113548188561,2.68818346949165,"2661"
"2662/922.3639mz/3.71min",1.69058242793284,1.72224738127942,1.22334422829245,1.21868552661138,1.22623249880854,1.50295801664095,"2662"
"2663/926.3645mz/3.7min",1.68284733591718,1.75812936948275,1.27234267436874,1.26889238489277,1.24958267051195,1.51291706010592,"2663"
"2664/420.2221mz/3.72min",1.26626738167871,1.57633685089435,0.773939901053771,1.87948175615285,1.69692942031363,0.189732526579799,"2664"
"2669/188.1645mz/3.72min",1.2722825309879,1.37721409351639,0.764164387380879,1.1907722145373,1.36422892046308,0.492599589243573,"2669"
"2678/289.1579mz/3.74min",1.21596280327204,1.23269810818236,2.18050239986582,2.49624574485547,1.89728728134326,1.16649393455521,"2678"
"2680/193.0608mz/3.75min",1.32905498576459,1.5210917970744,2.93660890214143,1.94930511089184,1.88404943070223,0.580616666832369,"2680"
"2681/261.1233mz/3.75min",1.4303951782439,1.66762424656709,3.06068420336714,2.05332547889628,2.02353714630589,0.681956649696489,"2681"
"2687/195.0652mz/3.75min",1.03992630713556,0.969713422532155,1.53368819880863,1.38709486781341,1.84238494185112,0.204542418568103,"2687"
"2688/267.0863mz/3.75min",1.55101577466101,1.49768273019316,0.642865861706568,1.2257583470248,1.92839342857041,-0.170762931209843,"2688"
"2690/510.2232mz/3.76min",1.20278045854449,1.2195157633103,1.26798840283963,2.11655184407773,1.88410493475195,1.15331159032614,"2690"
"2691/527.2866mz/3.76min",2.08158696241562,2.16612716141281,2.01690638412033,1.29855621437443,1.43928176386986,0.5505347159139,"2691"
"2699/869.45mz/3.77min",1.56586346161623,1.74681030285162,-0.0658688323677446,1.45434015117878,1.60841471112813,-0.879044646655988,"2699"
"2700/821.4286mz/3.77min",1.4637533952016,1.51365009235427,0.983129977013679,0.444578707808661,0.632472641729093,1.77623226536132,"2700"
"2704/294.1335mz/3.78min",0.924820655347349,1.17777289697837,2.17719793030352,2.33321295286292,2.30212344279137,0.176385390642868,"2704"
"2707/137.0961mz/3.78min",1.39373702048292,1.48168144846434,1.7897318343878,1.61483427081168,1.08893027953268,0.284509773600973,"2707"
"2710/201.1121mz/3.78min",1.55020624938075,1.68682658178412,2.01924963331845,1.79778727031505,1.31552007480534,0.469078048155285,"2710"
"2711/165.0909mz/3.78min",1.54793059088467,1.64203486202733,1.87186126049284,1.708916097678,1.17458171704399,0.466043465340563,"2711"
"2712/183.1014mz/3.78min",1.77339744745609,1.86529469603598,2.16476170145596,1.97682828913942,1.42725175034995,1.19954793946017,"2712"
"2714/860.4081mz/3.79min",2.22846395639986,2.09117213499712,1.59211481695862,1.98081430466549,1.98553115565716,1.69926287925397,"2714"
"2715/838.4253mz/3.79min",2.57126448906297,2.45222701917808,1.93014016468508,2.25132227046702,2.3880553806206,1.9480121539678,"2715"
"2716/859.405mz/3.79min",2.57584402907216,2.43800518352133,1.93597419838301,2.33212502102411,2.33247122871554,2.04262790661499,"2716"
"2719/839.4281mz/3.79min",2.01081782215834,1.88474512677196,1.36538721311997,1.67572292897358,1.80507330429478,1.35378919652817,"2719"
"2720/854.4516mz/3.79min",2.39517241130031,2.31355056571972,1.71905351355477,2.04716215949246,2.23973050052732,1.78124266017855,"2720"
"2724/309.1784mz/3.79min",1.48594342357897,1.66044300026045,2.40542105737773,1.72007247652656,1.04765231417236,0.316860818081038,"2724"
"2726/837.4232mz/3.79min",2.92522449910006,2.80800329274643,2.2965940363006,2.60417575836897,2.732514360185,2.34126198304727,"2726"
"2727/287.1964mz/3.79min",2.04528542403803,2.2095105278323,2.90483064891496,2.08816198813657,1.7791637329568,1.04837041345119,"2727"
"2732/281.0655mz/3.8min",1.34209530921008,1.3012713179552,1.73142149127793,2.09527437434643,2.2179762174804,0.536097821387565,"2732"
"2734/853.4175mz/3.8min",1.50063427074276,1.51093936100044,1.47706300766738,1.49131627391734,1.43516386475549,1.7023940631644,"2734"
"2735/557.249mz/3.85min",1.4422844290639,1.0261692342729,0.615628430717726,2.53298043736647,1.94050260148323,-0.197997951389763,"2735"
"2741/164.0706mz/3.81min",1.40723602616033,1.49505653642511,1.77772464610007,1.39541421268129,1.27656384038064,2.48432588987917,"2741"
"2748/288.228mz/3.83min",0.887111822475858,0.982644498431735,2.12839219610497,2.0413698692072,2.16032447852776,0.13867724357939,"2748"
"2749/255.1339mz/3.83min",1.40073028168034,1.50916793161853,1.05559129570153,1.58931721968098,1.12106044176566,0.241947158508387,"2749"
"2753/462.3002mz/3.84min",0.919255718279851,1.13712699923132,2.47779262743591,2.37966155952644,2.37364989604431,0.170820547448881,"2753"
"2757/174.1852mz/3.84min",0.786302935371377,0.876913733405206,1.67748660975968,1.82336317991448,2.19700925352947,0.0378708981410016,"2757"
"2759/461.2968mz/3.84min",1.6483197059501,1.81458855273536,3.11008988749391,3.00922545871554,3.00148531163681,0.899880954136057,"2759"
"2763/256.1655mz/3.86min",1.58049500157311,1.74031234664078,1.71258991240623,1.35148682097051,1.48610425776896,1.35430085837178,"2763"
"2768/563.2974mz/3.86min",1.77452076403569,1.85064218938643,1.68798409444946,1.60578842345109,1.46313038197314,0.732337276150134,"2768"
"2769/326.1597mz/3.87min",1.20517838574544,1.22191369053819,1.2703863301348,2.05755802635434,1.88650286230039,1.15570951743414,"2769"
"2775/527.2865mz/3.88min",1.61517793287996,1.70599576117932,2.17026023907977,1.39633922403768,1.34910385114872,0.618310937814388,"2775"
"2776/414.1181mz/3.88min",1.73155534304219,1.46028891930372,2.67788934833284,1.91807128678506,2.17048112192244,0.695115063622278,"2776"
"2777/557.2491mz/3.89min",1.51579084245149,1.38517311704165,0.615628430717726,2.57251121702895,2.07944471451903,-0.197997951389763,"2777"
"2779/397.0916mz/3.88min",2.23935847752817,1.86764723712745,3.07943184022069,2.4129886551095,2.62038899940141,1.1024730998413,"2779"
"2781/419.0736mz/3.89min",1.12699233185916,0.718657104731575,1.90330152264581,1.338366555683,1.53516110572291,-0.0465069650955753,"2781"
"2782/445.302mz/3.89min",0.855028758574912,1.06211159259794,1.93155970222613,2.02622838576917,2.09531673662159,0.106594864653068,"2782"
"2783/720.3486mz/3.89min",0.516072181881925,0.937793006435305,1.6708131424229,2.1990548577413,1.3698853154397,-0.232342945391884,"2783"
"2785/297.2172mz/3.91min",2.08555974126053,1.87892129963322,1.59423759855175,1.58973805334021,1.92403143856373,0.780590990365438,"2785"
"2787/455.2536mz/3.9min",0.882941665354529,1.10240980205231,1.76778146899891,1.91265496594423,1.64960787676854,0.134507169874339,"2787"
"2791/358.1972mz/3.9min",1.30216953362232,1.52420060170767,1.46603870486812,0.98165961312908,1.12950273136428,1.01115135880664,"2791"
"2795/428.1913mz/3.91min",1.23615925972553,1.25289456484092,1.30136720524321,2.12063376522339,1.91748374044151,1.18669039030136,"2795"
"2797/510.2232mz/3.93min",1.16732976892452,1.18406507325523,1.23253771169804,2.08892575327636,1.84865423952057,1.11786090220696,"2797"
"2800/975.2994mz/3.93min",1.42512322578024,1.44185853211829,1.49033117557377,1.42470648880916,1.40747773029978,2.07462434215105,"2800"
"2808/1003.2805mz/3.93min",1.17357815091187,1.19031345532451,1.23878609397193,1.17316141399065,1.15593265762883,1.82307924262873,"2808"
"2810/256.0637mz/3.93min",1.28767949608292,1.20184469112481,2.03918046807963,1.25328911915076,0.796904878268301,0.0661174860116368,"2810"
"2812/196.0604mz/3.94min",1.0209766211682,1.1555766768998,2.7399607699017,2.21142687005489,1.71693530815779,0.272540062652636,"2812"
"2825/299.2328mz/3.97min",1.63837119547264,1.51384659921093,1.17583596707641,1.55030353016958,1.90765122541086,0.362190683231103,"2825"
"2827/963.3039mz/3.96min",1.81485228645596,1.70647327817695,1.60895656236106,1.66678890798663,1.89686564681656,2.32955293766912,"2827"
"2829/965.3039mz/3.96min",1.90928307494863,1.80813288425139,1.71977585048705,1.7568292556501,1.99135499437546,2.42224251578941,"2829"
"2830/962.3041mz/3.96min",1.71282469406341,1.62004138180705,1.53296602166543,1.59102742895559,1.80979558496382,2.2399761918869,"2830"
"2831/959.3045mz/3.96min",1.59537500290656,1.47137089659527,1.39467349201204,1.45149579241232,1.67677216651082,2.09662759789106,"2831"
"2835/987.2859mz/3.96min",1.30949142367162,1.06054920157326,0.835630674708338,1.14917934189354,1.29787524353203,1.85874322218331,"2835"
"2836/401.2644mz/3.97min",1.97301565810949,1.80128662952788,0.216441012971602,1.92205187618532,2.25532480356877,-0.597077309609681,"2836"
"2838/451.2337mz/3.96min",2.13947144639557,2.29086910368315,1.63280599699545,1.06045327272287,0.983404747182133,0.252613901268533,"2838"
"2839/514.2855mz/3.97min",1.98739030832624,2.34058832141664,1.96997477685451,1.97476143477358,2.36817266538434,1.46781784967619,"2839"
"2841/297.2172mz/3.97min",2.45682794433676,2.25730737218287,1.66676123352569,2.01227847577936,2.30479579327267,0.853114561253589,"2841"
"2845/480.249mz/3.98min",0.90092367713175,0.917658974499667,1.66510150546315,2.06779800934047,2.34619170868551,0.851454834431104,"2845"
"2852/312.2532mz/3.98min",1.09509596018125,1.64390357101883,2.15845910003502,1.91629925406191,1.10143118570175,0.346658730054962,"2852"
"2853/207.0651mz/4.0min",3.30390249468471,3.17024153980622,3.3920870175894,2.96333639728545,3.45141023594249,1.85269349064722,"2853"
"2854/484.2803mz/3.99min",1.26232287337109,1.14010667232639,3.12071222253775,2.78357620751573,2.4784897152329,0.37493393695858,"2854"
"2855/363.1548mz/3.99min",1.88718605057413,2.22121205796842,3.05386559453746,2.93017249626398,2.6465156253106,1.13874721256405,"2855"
"2856/333.1475mz/3.99min",1.47784519128148,1.86310361582337,2.00951439458292,2.25293704535265,2.10326121297708,0.729406593548234,"2856"
"2857/552.3433mz/4.0min",1.46272260367583,0.914610836373273,3.32876564613362,2.96109809035988,2.58532084231892,0.149440752199448,"2857"
"2858/301.1755mz/3.99min",1.63677588832028,1.7975356357472,1.75054090056012,1.50354206745725,1.45963734207647,0.957950990459753,"2858"
"2859/287.1025mz/4.0min",0.994081544905482,0.311848762993648,2.48207978212893,1.95253126724628,1.92180365859575,0.245645292616651,"2859"
"2870/309.2271mz/4.01min",2.46280886274719,2.42239722994215,2.36599003445676,2.19543306345262,2.38479794266399,1.95574812380702,"2870"
"2877/291.0499mz/4.03min",1.86575694922859,1.74337025018101,2.30554013890117,2.05286897981754,2.13681017386157,0.978196152247297,"2877"
"2881/380.1914mz/4.03min",1.68144270546518,1.90018267634815,1.76250143076904,1.37326401656282,1.42172771152272,1.47105409485457,"2881"
"2884/318.191mz/4.04min",1.61497401722815,1.59716812146755,1.40660757556405,1.57513068496341,1.29279408238516,1.57752373453137,"2884"
"2885/181.0858mz/4.04min",1.55572511829967,1.46444744435573,2.46433577638162,1.63552662783206,2.29892801128486,0.821398776986313,"2885"
"2887/302.0658mz/4.04min",2.53420108027958,2.77988635731285,1.62234025694679,1.21536641307539,2.10842318482838,0.467345215981542,"2887"
"2888/398.2383mz/4.04min",1.97819209208821,2.02343331216764,0.897074742680022,1.53041992927274,1.64449294865891,1.79844949557259,"2888"
"2894/360.1912mz/4.01min",1.23299837357946,1.35621168042944,1.99561770292393,1.39134420874532,1.13008388239846,0.399291789803142,"2894"
"2897/247.1328mz/4.06min",1.27233610212902,1.28907140756728,1.33754404877584,1.97088934642187,2.09608082692026,1.22286723159117,"2897"
"2898/188.1644mz/4.06min",0.80303437485517,-0.0645601290901006,2.29183451174859,2.09974047293005,2.07324517362185,-0.829361932232705,"2898"
"2900/195.1855mz/4.06min",2.26807955478926,2.15312169587363,2.05715890519183,1.79143098643061,2.17222836129582,1.04340890911712,"2900"
"2916/263.0549mz/4.1min",0.648716985959336,0.715235130521114,1.78931079450648,2.03727155097454,2.09343421160196,-0.0997089989369763,"2916"
"2917/245.0444mz/4.11min",0.688615317426913,0.705350598457536,1.45279293202646,1.68218890760206,1.72195837812336,0.639146531078829,"2917"
"2919/286.2376mz/4.09min",1.32753169101765,1.82491334850339,1.65675860521308,1.41350532012008,0.931163383926078,0.200373228475929,"2919"
"2922/223.06mz/4.09min",1.77497715578531,1.72275477873475,3.41998790228656,2.66919228050505,2.88981975960117,1.70200832811059,"2922"
"2933/345.1475mz/4.13min",1.35984202418595,1.7984712047541,0.894151680641412,1.13815919532566,1.54959285162999,0.0805105183703966,"2933"
"2940/332.1128mz/4.14min",1.14279836729236,1.04390402931061,1.86221763962563,1.50992710568637,1.43167217701187,0.278732103792019,"2940"
"2944/367.132mz/4.14min",1.82765855148977,2.19506109085733,1.29960149870106,1.57040658628265,1.89151663306299,0.485955541435587,"2944"
"2953/388.1388mz/4.21min",0.60014424449278,0.885555369915182,2.65101142407433,1.38759565064227,1.57592659244873,-0.148278507814782,"2953"
"2955/346.0379mz/4.16min",1.39279686182785,1.37496509021777,1.7051881870351,1.64911218747855,1.38019575863995,0.609791394600069,"2955"
"2958/414.1181mz/4.18min",1.35403192778753,0.588370172793687,2.50044976830794,1.54144393992143,1.87709125718655,-0.176785579159217,"2958"
"2959/397.0916mz/4.18min",1.59394702121629,0.819708889338787,2.7029308198364,1.79414378066005,2.04852941943915,0.0545410546228089,"2959"
"2967/316.0451mz/4.19min",2.15163690552485,2.2075717257788,1.79870832443742,1.2361027611494,1.39312596064086,0.488081477812741,"2967"
"2968/368.149mz/4.19min",0.526356200113577,0.582376301923714,2.63849173072174,2.06459425830085,1.63563176456128,-0.222060025817986,"2968"
"2974/428.1702mz/4.19min",1.23286746350643,1.86801795558216,-0.131494919493493,1.41745858746489,2.19949228858721,-0.944504901586833,"2974"
"2976/550.1342mz/4.19min",2.06922431635245,1.8880330500134,1.00179976338351,1.31263434657996,1.79385001383583,0.188156384223671,"2976"
