Filename,NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML,NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML,NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML,NEG_TJGIp10_1_Run23.mzML,NEG_TJGIp10_2_Run133.mzML,NEG_TJGIp10_3_Run210.mzML
1524/461.3277mz/6.84min,320728.4,519090.72,500524.7,341294.94,460890.72,346428.22
1525/311.1687mz/6.82min,440450.78,48843.285,34139.88,2916973.5,37875.89,9136.723
1526/293.1793mz/6.79min,0.0,2173179.2,2328686.2,0.0,1542081.5,1390287.4
1528/295.2278mz/6.86min,57121.688,90714.164,109116.555,85176.51,120311.73,113619.82
1529/341.2697mz/6.86min,80380.96,72372.3,70282.58,115426.01,80592.75,55401.598
1530/271.2279mz/6.86min,441181.28,558224.6,522123.44,547475.7,715587.9,631175.2
1531/765.1669mz/6.86min,395170.1,449863.62,371075.97,674583.8,488186.9,428388.66
1532/476.2783mz/6.87min,0.0,0.0,0.0,253852.1,0.0,0.0
1533/487.3061mz/6.87min,75784.51,58198.086,77056.9,84987.93,68994.66,65620.27
1534/369.301mz/6.87min,80255.234,71299.6,73019.516,101011.1,93758.84,73570.664
1536/826.5606mz/6.88min,0.0,12422630.0,9449702.0,2037232.0,6148427.5,11322983.0
1537/315.254mz/6.88min,85617.164,191982.98,212202.38,158000.66,204492.58,196124.67
1541/371.3167mz/6.89min,350304.6,340763.06,307218.84,465457.97,410281.72,322618.53
1542/471.2752mz/6.87min,349915.38,481432.78,392606.7,647854.25,413098.4,326139.22
1543/285.2436mz/6.9min,95581.21,104520.1,117031.055,102482.09,114119.63,119065.836
1544/539.3589mz/6.91min,359462.3,301287.66,298766.22,487086.28,391673.84,369280.7
1545/279.1636mz/6.91min,361085.16,0.0,0.0,1003849.0,0.0,0.0
1546/421.2262mz/6.88min,0.0,1737791.4,0.0,0.0,0.0,254114.72
1547/473.2909mz/6.94min,422593.4,7642228.0,6446137.0,413197.25,6970728.5,5447727.5
1548/445.2962mz/6.95min,304878.62,370517.8,367332.7,181771.97,279748.1,252223.44
1549/291.2001mz/6.97min,411114.38,0.0,0.0,101348.43,0.0,0.0
1551/491.3378mz/6.94min,723565.0,704847.75,690780.06,551493.2,595712.7,459572.03
1553/701.1543mz/6.95min,73935.58,221102.81,237064.86,342845.2,243758.31,184367.66
1554/351.2541mz/6.95min,358407.4,332348.22,272806.4,264190.06,239784.7,178891.08
1555/309.1741mz/6.95min,0.0,0.0,0.0,2601110.0,0.0,0.0
1557/504.2732mz/6.92min,0.0,2862221.8,377336.7,0.0,186160.4,1502721.9
1559/474.2943mz/6.95min,79455.58,2244973.5,1597876.5,87622.73,1585676.1,1321214.9
1560/664.4199mz/6.96min,1898463.4,1859471.1,1588559.2,1438675.9,1650864.1,1470443.8
1561/741.3835mz/6.98min,0.0,353705.56,680272.5,0.0,1400369.9,366691.72
1562/457.2961mz/6.97min,1599857.5,1356481.6,1342891.4,1767761.0,1317138.4,1515652.6
1565/311.1687mz/6.96min,744317.4,37764.56,52239.992,1816284.4,58451.855,27473.281
1567/427.2852mz/6.97min,83740.07,71296.9,65475.03,124152.45,63237.66,70718.766
1568/543.2417mz/6.97min,126348.21,64264.113,68667.55,34087.74,88818.695,63694.086
1572/386.2913mz/6.98min,1000154.56,1026271.6,983612.75,1127183.1,1018932.4,881662.8
1575/195.8109mz/6.99min,252016.05,0.0,0.0,0.0,0.0,0.0
1576/197.8078mz/6.97min,333118.84,0.0,0.0,3640.7827,0.0,0.0
1578/595.289mz/6.94min,2826249.8,0.0,0.0,6892.0356,0.0,0.0
1581/429.3009mz/6.99min,294272.2,278690.28,291646.66,311130.66,241281.23,296551.28
1583/495.2889mz/7.0min,510980.16,103644.01,87870.93,313342.16,145828.08,71076.57
1584/559.2368mz/7.0min,397622.34,195232.05,233118.23,200618.45,227331.44,258993.16
1585/315.2539mz/7.0min,181069.72,559461.5,626082.0,585706.2,489838.9,568452.7
1586/459.3117mz/7.0min,5065655.5,4488923.5,4070202.5,4817194.5,4115140.5,4166758.0
1587/460.3151mz/7.0min,1549006.6,1192974.0,1065935.8,1482351.5,1188938.4,1092657.2
1590/765.1668mz/7.02min,298035.0,285987.6,310415.94,430249.3,255611.44,139050.14
1593/445.2962mz/7.02min,260338.14,254463.89,242203.73,600689.94,243320.61,248006.12
1594/307.2278mz/7.02min,53292.016,85692.08,107264.18,94141.055,99486.92,114806.34
1600/297.2434mz/7.05min,79354.21,82373.25,102090.695,104793.73,100966.2,113074.55
1602/475.3068mz/6.98min,178345.81,139423.61,169906.05,772918.06,210113.12,190722.95
1603/355.249mz/7.06min,0.0,0.0,0.0,368080.9,0.0,0.0
1604/509.1609mz/7.09min,0.0,23046.78,155825.95,0.0,445323.97,197280.7
1606/271.2279mz/7.07min,2934134.8,4281685.0,3964976.0,3913649.0,4274619.5,4244865.0
1607/197.808mz/7.07min,274233.97,0.0,0.0,0.0,0.0,0.0
1608/507.2725mz/7.08min,0.0,0.0,0.0,364194.2,0.0,0.0
1609/371.3165mz/7.08min,259397.73,356388.44,304451.28,423296.7,342364.3,301584.88
1610/473.2911mz/7.1min,827609.5,157289.1,376930.84,708841.1,222686.45,225440.16
1611/311.1686mz/7.12min,3726084.8,53904.38,74794.5,851748.25,120098.36,45362.76
1612/491.3017mz/7.1min,308893.03,285286.66,305296.03,357756.3,306905.1,285651.4
1614/443.3172mz/7.11min,182249.61,161705.55,146011.55,106981.03,144196.33,169411.06
1615/475.3427mz/7.11min,78522.44,148163.83,113756.19,62900.49,84422.51,58080.547
1616/718.4302mz/7.12min,860077.0,950909.56,914361.56,688920.1,768312.0,727314.8
1617/331.2278mz/7.12min,1034441.06,878657.06,718712.4,753453.56,766504.25,605944.44
1618/160.9355mz/7.15min,1048778.4,3356.417,0.0,218565.36,0.0,10473.401
1621/728.4512mz/7.15min,319963.94,412328.88,571383.4,555911.2,495267.12,343387.56
1623/571.289mz/7.13min,223289.94,0.0,0.0,5484660.0,0.0,0.0
1624/279.1636mz/7.13min,2756237.5,0.0,0.0,0.0,0.0,0.0
1625/490.3303mz/7.13min,851624.2,306209.66,212282.8,471127.9,223040.06,175425.7
1626/517.3494mz/7.13min,195171.9,56543.312,39299.938,78816.48,42435.945,25820.666
1627/496.268mz/7.14min,0.0,0.0,0.0,3079926.2,0.0,0.0
1629/441.3009mz/7.14min,495226.3,467066.75,445082.38,554810.06,433960.38,506754.72
1630/327.2904mz/7.14min,4852840.0,4477589.5,3689797.0,5706278.0,4840638.5,4072414.2
1632/427.2155mz/7.14min,253583.02,150909.45,107806.484,178756.1,133399.22,138463.72
1635/409.236mz/7.09min,838318.3,7767263.0,9640638.0,205772.22,14937169.0,11928114.0
1636/506.2886mz/7.17min,0.0,23316.42,278941.94,0.0,415431.25,251120.72
1637/480.2731mz/7.14min,601692.6,1938845.1,2728268.2,0.0,3442594.8,2501722.0
1638/339.1998mz/7.17min,0.0,797328.8,2576874.2,0.0,1755039.8,806630.75
1641/453.195mz/7.15min,348278.97,167400.25,184187.11,174917.17,193250.84,165906.61
1645/325.1842mz/7.15min,208110.47,98942.2,126335.2,1579129.0,71813.51,157997.8
1646/588.3906mz/7.15min,301507.1,298017.34,217886.89,454824.56,223226.88,289641.4
1647/572.3592mz/7.15min,284548.6,407351.72,738334.94,957184.44,745435.0,992917.2
1651/573.3625mz/7.15min,82764.555,129755.78,251394.81,326027.3,259450.75,351545.78
1652/597.3048mz/7.15min,7608.7715,0.0,0.0,563621.25,0.0,0.0
1653/134.8946mz/7.16min,6942479.5,2618107.8,1740256.2,4852152.5,5151034.0,2428322.8
1654/285.2435mz/7.16min,149306.08,211025.7,190955.4,183050.39,231695.83,239650.77
1656/650.3676mz/7.16min,0.0,0.0,0.0,3449479.5,0.0,0.0
1658/603.3305mz/7.19min,0.0,95348.6,152321.52,0.0,393238.47,197445.7
1660/433.2957mz/7.17min,141347.28,233850.72,259751.48,261175.7,262443.66,274129.97
1661/313.2385mz/7.18min,364015.4,1371403.0,1502379.4,1090192.4,1560636.4,1458237.6
1662/491.3365mz/7.18min,543400.44,401334.88,341729.47,379261.06,304627.94,256140.5
1664/299.2591mz/7.2min,241761.14,192845.67,162819.12,171942.3,169391.08,167171.72
1665/197.8081mz/7.2min,163263.88,0.0,0.0,0.0,0.0,0.0
1667/568.3621mz/7.19min,46442.535,532612.06,582908.4,844282.6,758170.7,684817.94
1668/475.3068mz/7.21min,179335.47,320261.12,176185.94,214300.5,197419.53,163160.02
1669/165.0408mz/7.21min,32337.258,103875.53,110848.66,23707.959,20820.342,11605.825
1671/239.0597mz/7.21min,361840.44,500466.2,551030.56,190445.12,150901.94,130765.805
1672/309.1743mz/7.22min,3738192.2,0.0,0.0,0.0,0.0,0.0
1673/433.2361mz/7.16min,37264.734,383048.88,138795.06,3532398.8,822133.94,125344.08
1674/826.5605mz/7.2min,0.0,2459602.0,772373.0,7669012.0,1361724.5,987304.25
1676/493.2571mz/7.3min,0.0,0.0,171350.7,366759.9,275123.6,145901.97
1678/475.3426mz/7.23min,80918.625,176530.72,200089.61,284378.1,543209.3,206501.48
1680/645.4142mz/7.26min,601479.06,40394.848,9734.63,152351.25,32070.734,9166.884
1683/473.291mz/7.18min,140429.27,318254.34,276754.7,9055288.0,114415.37,237625.2
1684/475.2469mz/7.25min,0.0,0.0,0.0,512115.03,0.0,0.0
1685/655.4429mz/7.25min,1754035.8,1024845.0,792873.1,1349525.1,975496.0,931778.4
1686/489.322mz/7.26min,418293.94,526470.7,343761.56,330652.66,306362.56,312431.94
1687/429.3008mz/7.26min,1203615.2,1068436.1,991361.9,1139754.1,933882.6,1062050.5
1688/307.2278mz/7.28min,283991.12,722518.3,850589.75,420375.66,759803.94,682178.1
1690/461.3274mz/7.28min,1049569.9,984433.0,942031.06,1124460.6,968428.9,900755.6
1691/523.2732mz/7.32min,240374.19,189243.72,62479.023,0.0,87011.11,3347.305
1693/507.2945mz/7.34min,209983.33,147825.33,353144.12,405207.28,553904.6,357686.53
1694/311.1686mz/7.37min,1847701.8,119005.65,208754.25,116310.266,152915.62,58100.773
1696/409.236mz/7.25min,2668070.2,1721428.1,951622.9,156811.1,1897854.6,1101960.0
1699/459.3117mz/7.32min,408225.7,298884.6,330184.78,372062.78,377600.6,333221.44
1701/353.2003mz/7.32min,0.0,0.0,0.0,2716369.0,0.0,0.0
1705/351.2211mz/7.36min,1030520.7,0.0,3461.9922,0.0,0.0,0.0
1706/339.1998mz/7.29min,0.0,2082369.4,550575.4,14272.239,507398.4,555687.44
1711/742.5031mz/7.36min,0.0,354905.94,292018.0,0.0,2952003.2,99908.06
1712/758.4975mz/7.36min,0.0,224172.14,439820.28,25372.85,2606313.8,574090.94
1713/511.3039mz/7.32min,1132711.6,699154.44,523478.5,650870.9,606941.3,643229.5
1714/399.3267mz/7.33min,2480157.0,1835553.6,1644753.8,2181118.5,2067346.9,1863807.1
1715/443.3166mz/7.33min,12859424.0,10157758.0,9387747.0,11202333.0,11346873.0,10368897.0
1716/479.2934mz/7.33min,882894.44,88817.57,58498.9,331056.5,88472.625,51479.418
1717/194.9059mz/7.33min,489845.38,0.0,0.0,0.0,0.0,0.0
1719/887.6406mz/7.33min,556125.56,367165.75,304573.12,407071.34,443443.44,356823.72
1720/543.2419mz/7.33min,1294411.8,732283.75,603163.56,629307.75,658137.5,748858.44
1724/291.2mz/7.33min,339638.28,0.0,0.0,193079.14,0.0,0.0
1726/415.2853mz/7.33min,428057.6,377946.4,349622.22,475874.03,290566.1,398324.03
1728/435.2517mz/7.36min,3084.5361,2602601.5,3360153.2,0.0,6558173.5,4666298.5
1729/480.2731mz/7.36min,156061.66,3192207.2,2638909.0,0.0,2881296.5,2742082.2
1730/535.1767mz/7.34min,0.0,23999.98,133719.67,0.0,560313.9,176027.08
1731/431.2801mz/7.35min,1115343.9,1135183.2,1209115.5,1776648.5,1359563.0,1202094.2
1732/285.2435mz/7.36min,233485.05,368944.5,427110.03,265901.03,350435.7,370127.62
1733/833.5186mz/7.38min,0.0,853529.7,8302057.5,0.0,10414018.0,3415191.8
1734/369.3009mz/7.36min,3578544.0,3151116.8,2639272.0,4513093.5,3374863.5,3169209.8
1735/475.3064mz/7.37min,1312645.1,1829552.1,1615225.1,1863372.1,1748949.5,1425157.4
1737/433.3322mz/7.38min,221901.92,70354.76,60875.152,103852.37,64100.64,94137.67
1739/505.3169mz/7.39min,84846.16,80151.77,85841.41,188006.2,167419.98,143803.36
1740/429.2647mz/7.39min,217958.58,208313.9,214432.3,263815.22,216453.56,217739.28
1742/455.1914mz/7.4min,711324.5,128615.78,67345.85,142607.86,51323.816,77338.13
1745/432.2835mz/7.35min,287379.25,298385.75,301744.0,457391.38,306812.34,304677.66
1746/507.2726mz/7.39min,0.0,0.0,0.0,3459600.5,0.0,0.0
1749/473.2909mz/7.35min,10893728.0,71578.36,27551.889,132888.31,53518.945,47013.375
1750/429.1947mz/7.4min,520224.4,184339.58,202058.98,217985.48,226053.05,172716.9
1751/457.2962mz/7.4min,298769.2,227586.8,200946.77,249797.53,226730.52,242752.73
1753/337.2054mz/7.34min,0.0,1257510.1,233430.72,0.0,124897.3,310215.94
1755/716.5238mz/7.33min,0.0,1774699.2,231892.67,96551.24,123052.83,2407132.2
1756/341.3059mz/7.4min,896933.2,677439.25,538802.5,947924.7,760276.94,628582.8
1758/728.5236mz/7.36min,0.0,27261.336,209136.44,0.0,190337.47,2161933.0
1759/769.5019mz/7.41min,0.0,178595.38,0.0,675437.6,1491988.5,0.0
1762/339.2539mz/7.42min,0.0,1300101.5,1436561.8,0.0,1521756.4,1491026.1
1763/293.1793mz/7.42min,171709.7,0.0,0.0,7632946.0,0.0,0.0
1766/570.3791mz/7.42min,115929.914,166236.16,107266.17,279984.88,174506.23,244319.77
1767/491.3014mz/7.42min,262828.47,267496.0,265681.22,372725.94,282975.97,275912.28
1768/742.5031mz/7.43min,0.0,667695.1,703117.7,0.0,2816677.5,270249.47
1770/506.2884mz/7.43min,0.0,829785.25,2695533.0,0.0,3562565.2,2611557.8
1772/134.8946mz/7.49min,3911306.2,14926884.0,14323283.0,2435840.5,5339356.0,14336973.0
1774/397.1686mz/7.43min,363600.5,317981.97,313617.7,275128.75,231422.42,349452.75
1775/343.2852mz/7.43min,847242.75,1196904.4,1120643.1,1371465.2,1071885.2,1455641.1
1777/694.3577mz/7.45min,0.0,66725.12,388528.75,0.0,536375.94,190235.14
1778/297.2434mz/7.44min,4625170.5,5534887.5,5794741.5,6119742.5,5499888.5,7479615.5
1781/695.4657mz/7.44min,0.0,483214.53,787836.44,95645.97,1027564.9,348433.22
1782/743.5066mz/7.43min,0.0,76752.695,192420.17,0.0,2558812.2,74811.61
1784/300.2623mz/7.44min,232431.89,193227.45,152267.9,169871.52,189721.77,250055.06
1792/116.9285mz/7.45min,31615844.0,20886658.0,16711724.0,16006050.0,20323576.0,24420250.0
1793/325.2383mz/7.44min,459546.25,280539.16,269751.8,468000.16,427692.84,613692.3
1795/379.1581mz/7.44min,3476092.2,1132692.0,1110445.1,1638236.9,1620048.8,2028768.0
1796/114.9341mz/7.44min,1635659.1,919444.4,1100887.1,694307.8,1048446.9,1260408.2
1799/325.1842mz/7.44min,1541652.9,199589.2,181904.86,4962667.0,205504.7,125346.0
1802/392.317mz/7.44min,252899.42,127417.695,115700.3,243187.31,189327.92,254047.88
1803/522.2835mz/7.44min,0.0,0.0,0.0,1429802.1,0.0,0.0
1808/381.2315mz/7.44min,13357.743,436807.22,1063987.5,0.0,692800.7,495560.72
1811/132.9234mz/7.45min,620509.2,540044.9,606269.7,428976.34,663775.75,630594.44
1813/421.2263mz/7.45min,0.0,0.0,0.0,7265277.0,0.0,0.0
1815/115.9207mz/7.45min,13814901.0,13863405.0,14065478.0,13429250.0,14940729.0,13174964.0
1818/144.9234mz/7.45min,2725549.2,2602661.8,2686104.0,2637400.5,1982979.6,2438610.5
1819/460.3151mz/7.46min,283049.22,219736.77,217517.86,359365.66,298328.75,265650.16
1820/420.1117mz/7.45min,532289.75,407507.66,304268.1,615195.1,438952.38,455143.3
1821/419.1082mz/7.45min,2896663.5,2237951.2,1684691.5,3388149.5,2379466.8,2493456.8
1822/421.1052mz/7.45min,3691373.5,2836029.2,2178540.5,4289048.0,3103444.8,3171534.5
1823/423.1021mz/7.45min,1697999.5,1325526.6,1013572.7,1979028.0,1404727.8,1475446.0
1824/519.0335mz/7.46min,509503.62,228065.47,184310.06,258011.55,229347.53,246512.38
1825/521.0305mz/7.46min,661485.56,282064.72,239779.31,317058.62,298131.53,313000.62
1826/422.1087mz/7.45min,684869.25,508681.9,393472.25,808472.4,570437.6,585729.1
1827/433.2359mz/7.44min,38031.234,141766.16,283510.4,12428174.0,642510.06,376449.22
1829/425.0989mz/7.45min,314077.12,215058.5,186738.55,366838.62,257126.81,280167.62
1830/461.0757mz/7.45min,426825.16,140713.1,132346.14,430236.72,203800.34,143815.73
1831/100.9336mz/7.45min,2290097.0,1967155.8,2023011.1,1698691.6,2122715.8,1914451.9
1832/383.1316mz/7.45min,419050.84,320935.6,219942.67,514007.4,343640.72,375227.75
1834/459.3116mz/7.46min,1034404.0,846306.9,741821.6,1162786.6,1012976.56,1005907.4
1836/455.0849mz/7.46min,1427793.4,512171.6,451915.62,1441716.1,723864.9,503486.56
1837/457.0819mz/7.46min,2299281.0,824455.25,753856.06,2361991.5,1184441.5,811550.25
1839/424.1057mz/7.45min,315004.3,225524.72,164561.94,359634.12,251009.25,260931.55
1840/484.1007mz/7.46min,361947.75,156970.38,147964.08,397264.56,203743.66,58275.523
1841/397.2263mz/7.46min,0.0,0.0,0.0,3552640.5,0.0,0.0
1842/475.2464mz/7.46min,0.0,0.0,0.0,4363497.5,0.0,0.0
1843/493.2571mz/7.42min,0.0,79072.32,86854.35,2383093.2,668939.8,206237.27
1844/160.9354mz/7.46min,1931171.1,73270.17,82913.32,107756.22,89951.695,139887.39
1845/323.1898mz/7.48min,102529.68,0.0,0.0,658116.75,0.0,0.0
1847/694.4298mz/7.49min,0.0,518549.2,451816.97,337556.16,443062.53,356019.9
1849/826.5605mz/7.44min,0.0,614986.1,469258.9,3327885.8,647250.2,484015.2
1855/429.3007mz/7.51min,288180.06,217464.3,148721.66,248584.56,189341.53,189481.17
1858/597.3045mz/7.52min,0.0,0.0,0.0,3996512.2,0.0,0.0
1859/475.3426mz/7.52min,794243.44,528465.9,389314.56,147658.47,175370.62,208208.42
1865/441.3009mz/7.54min,690052.4,499101.56,244181.69,611503.4,528435.4,538603.7
1868/730.4687mz/7.57min,0.0,130122.5,131388.86,98248.94,725393.75,90202.766
1869/194.9059mz/7.6min,455924.88,3877.5981,0.0,0.0,0.0,0.0
1874/353.2004mz/7.56min,4337166.0,0.0,0.0,0.0,0.0,0.0
1875/459.3116mz/7.58min,1945298.8,1101003.1,894272.94,1763514.9,981549.94,1048056.4
1878/477.2778mz/7.6min,317685.72,3623.644,3160.7617,154001.48,10931.703,7688.0215
1879/399.3478mz/7.64min,309889.7,29775.918,114822.17,669622.4,129351.39,125421.805
1880/694.4296mz/7.55min,621541.6,63690.387,45245.957,301634.97,5473.048,173238.28
1882/523.3636mz/7.61min,1683837.0,1135426.9,806683.3,1601086.2,809708.4,1105710.9
1883/487.3063mz/7.59min,281634.8,295743.56,193562.3,601583.06,292369.94,255592.47
1887/367.2462mz/7.62min,518443.34,230092.69,108306.945,202946.95,130301.99,229554.72
1888/399.1842mz/7.63min,2182136.0,1584852.0,1015092.9,1682781.2,900501.9,1449669.6
1889/607.5115mz/7.63min,768966.75,255333.7,147123.83,517007.12,123079.57,174227.53
1891/461.3279mz/7.63min,672456.5,85205.29,16218.033,1527353.9,61618.64,246907.03
1892/664.4376mz/7.63min,350997.88,380719.4,280620.94,378360.06,263366.16,340743.22
1895/362.2368mz/7.65min,0.0,0.0,0.0,927822.44,0.0,0.0
1898/570.3797mz/7.64min,247189.36,146858.44,122047.58,530830.44,180328.6,240723.4
1899/453.252mz/7.65min,485256.03,249531.38,173757.8,347008.16,200370.84,232885.64
1900/455.2469mz/7.65min,10638258.0,5753117.5,3996694.5,7408291.5,4935331.0,5288024.5
1902/507.2755mz/7.68min,683591.3,39260.9,172705.22,5379.228,414846.8,129825.53
1904/441.2524mz/7.65min,0.0,0.0,0.0,3711882.0,0.0,0.0
1905/504.2736mz/7.66min,0.0,6625.3823,3100.2646,6577686.5,4322.9414,3055.4912
1907/355.3216mz/7.65min,55530056.0,42228096.0,30732324.0,62369616.0,42699960.0,40637180.0
1909/356.3249mz/7.65min,13248300.0,10143059.0,7252420.5,14942677.0,10213876.0,9766321.0
1910/751.3465mz/7.65min,5864898.5,3259172.2,1845752.6,8093208.0,2322524.8,2835850.2
1912/579.3298mz/7.66min,107033.234,5001276.0,4428518.0,0.0,5529923.5,4329623.5
1915/368.3167mz/7.65min,924640.56,513645.03,340877.7,860887.94,422799.56,471779.2
1917/451.1113mz/7.66min,990557.1,491629.34,301816.53,814658.56,364189.72,462275.5
1920/381.2316mz/7.63min,0.0,1288278.6,17388.838,0.0,162865.34,416334.9
1921/357.3279mz/7.66min,1642541.8,1268157.6,921409.1,1916935.2,1278859.4,1225161.4
1923/857.5179mz/7.66min,0.0,0.0,0.0,0.0,1086175.2,0.0
1924/749.3495mz/7.66min,4388418.0,2403524.2,1353036.5,5962622.0,1750908.0,2115906.2
1935/391.2983mz/7.67min,2641666.5,921238.7,598720.6,2465834.2,699587.7,758774.6
1936/423.3089mz/7.66min,1462814.0,613287.9,320987.72,832772.5,474976.75,524567.8
1937/299.259mz/7.67min,29207286.0,32286350.0,25894866.0,35974308.0,25309770.0,30465578.0
1939/387.1627mz/7.67min,2501347.0,897173.75,628655.2,2457356.0,737565.1,747775.75
1942/391.1567mz/7.67min,736640.4,193592.1,112138.516,697735.4,146914.84,133622.12
1944/389.1598mz/7.67min,2448819.0,889675.25,592854.06,2291223.2,703488.6,710923.3
1947/473.3051mz/7.68min,2731870.8,0.0,30101.559,183565.47,0.0,53015.36
1949/427.2849mz/7.67min,632406.1,421882.6,315309.56,821057.75,389619.56,500082.1
1951/423.2509mz/7.68min,0.0,371711.9,127095.25,0.0,1126971.1,371219.78
1955/758.4973mz/7.68min,0.0,1953135.2,643273.44,14318.604,1114953.0,3331400.5
1956/339.2538mz/7.7min,2400825.2,3043.5474,0.0,2284728.2,3746.2568,3111.336
1961/769.5017mz/7.67min,0.0,583743.9,0.0,730839.25,2944274.5,0.0
1964/354.1867mz/7.68min,747078.56,630744.75,451386.4,933386.7,634266.25,620301.44
1965/355.1795mz/7.68min,541999.2,483025.16,352707.4,729302.8,501680.8,487329.62
1966/313.2383mz/7.68min,910112.44,547906.7,394794.7,976354.94,523142.53,543402.3
1968/833.5185mz/7.68min,0.0,3557693.0,4785508.5,0.0,8036617.5,12580780.0
1970/738.5083mz/7.68min,0.0,2699685.5,9900145.0,2065503.0,1476056.6,1792781.4
1971/351.1863mz/7.68min,6499237.5,5414541.5,4019168.0,7925695.5,5407567.0,5275563.5
1972/353.1832mz/7.68min,3963729.8,3406337.2,2517941.8,4958768.0,3372328.8,3328311.0
1981/325.1841mz/7.68min,15926113.0,361030.16,389662.94,1616058.0,468535.78,353786.66
1982/399.348mz/7.68min,694491.5,384526.97,168118.75,813291.7,186303.7,237687.92
1983/435.2521mz/7.68min,197125.47,531628.25,332661.16,5036.2065,1159253.0,437608.7
1984/506.2882mz/7.68min,8132.0264,3017751.2,1961929.9,0.0,2700973.2,1404575.9
1986/114.934mz/7.68min,2710245.0,2985108.0,1626254.2,1630331.4,2122998.2,1797719.4
1987/409.236mz/7.68min,713057.94,790801.1,551709.0,519084.56,1730543.0,824051.56
1988/742.503mz/7.68min,0.0,810586.94,1080034.9,0.0,4808188.0,427469.1
1989/766.5028mz/7.68min,0.0,386650.97,920749.94,0.0,403311.88,636084.5
1997/118.9268mz/7.68min,1215135.1,1056158.4,1525424.9,923149.94,787156.7,1000731.5
1998/117.9286mz/7.68min,6085178.0,5946607.5,3636358.5,3656158.5,5034957.0,4050601.0
2001/321.2103mz/7.69min,0.0,802329.4,1956552.1,0.0,846010.0,558280.56
2002/621.3406mz/7.68min,0.0,666508.06,1028147.6,0.0,1464306.8,429526.28
2003/473.2822mz/7.68min,0.0,18741106.0,17699630.0,0.0,21787532.0,17192166.0
2004/116.9284mz/7.68min,53082908.0,36900372.0,52542460.0,32671884.0,44789884.0,35245510.0
2009/433.2357mz/7.68min,63396.023,408831.25,393930.88,9466142.0,1140287.6,507345.72
2010/356.1603mz/7.68min,2741354.5,1199801.2,955769.75,1536938.8,1032199.1,1174569.4
2015/695.4656mz/7.69min,0.0,1118046.8,2957339.8,303560.7,3147845.5,926608.5
2016/355.1582mz/7.69min,11809183.0,5201303.5,4130843.2,6700904.0,1950807.6,5084768.5
2018/425.2574mz/7.68min,0.0,679564.0,1128546.8,0.0,1376195.9,221219.62
2022/785.3069mz/7.69min,923199.06,265909.34,192119.81,1642866.4,166089.1,101015.2
2025/419.1081mz/7.69min,814408.8,638617.0,409490.66,1114946.6,585650.4,581982.44
2026/423.1021mz/7.69min,453580.47,368016.3,225556.83,641605.6,329289.06,330235.53
2027/637.3349mz/7.7min,0.0,523033.28,1510055.9,0.0,1935478.4,1053554.6
2029/671.4658mz/7.69min,0.0,3013318.2,8725351.0,0.0,5431066.5,1666258.8
2031/421.1052mz/7.69min,1027231.0,794092.9,515874.5,1470345.1,736760.44,746261.7
2037/729.47mz/7.69min,0.0,673687.94,14074.739,0.0,5444786.0,13785.25
2041/327.2903mz/7.69min,594249.75,744561.9,420041.5,650142.2,627148.0,776589.2
2043/323.1897mz/7.65min,445300.1,0.0,0.0,2985.313,0.0,0.0
2044/421.2263mz/7.69min,20578546.0,0.0,0.0,0.0,0.0,0.0
2046/351.2205mz/7.69min,0.0,174280.58,792873.4,0.0,307213.25,41644.668
2048/443.3166mz/7.7min,1078612.1,1096703.4,749517.0,1504742.4,977958.5,1046758.8
2049/485.3478mz/7.69min,1028872.5,475604.03,198100.14,596340.25,151221.5,235876.75
2051/713.373mz/7.69min,1115188.8,450197.06,275330.12,1522111.5,271752.72,237876.11
2052/715.3688mz/7.69min,1061857.2,103910.016,301897.44,1447794.2,349589.72,256291.08
2053/422.2296mz/7.7min,4553596.5,0.0,0.0,0.0,0.0,0.0
2054/132.9234mz/7.7min,2675810.8,1887695.8,2635420.5,1829924.4,965996.94,1556713.6
2056/433.2954mz/7.7min,256390.81,1167983.6,1622321.0,158596.08,1595986.8,1421670.6
2062/457.0818mz/7.71min,788848.0,259196.89,174114.98,782874.8,211310.39,200255.89
2063/293.1791mz/7.69min,22274228.0,3116.588,3025.8586,14276.019,0.0,0.0
2065/368.2803mz/7.71min,448501.38,550690.2,352687.44,455806.56,436951.16,392599.25
2067/100.9336mz/7.71min,9500205.0,2401822.5,17927390.0,7697843.5,3976173.8,7033233.0
2068/485.2786mz/7.72min,0.0,0.0,0.0,2654996.8,0.0,0.0
2069/239.0596mz/7.72min,575617.9,645453.56,563945.75,153250.0,153130.5,176629.2
2070/681.4279mz/7.72min,436429.6,179094.6,14813.469,618756.94,196159.84,226273.2
2071/113.9262mz/7.73min,3073503.0,873469.4,1484159.6,2907832.2,861813.75,1207996.5
2072/115.9207mz/7.72min,50881736.0,30503140.0,28883570.0,59005868.0,27496966.0,30359204.0
2074/117.919mz/7.74min,1409336.4,568841.4,725023.25,1641319.8,812381.6,388228.62
2075/144.9233mz/7.71min,9842516.0,1503853.1,5769226.5,8447420.0,1858437.0,2011720.4
2080/160.9354mz/7.7min,2033113.4,77702.54,53670.22,313450.44,74304.36,136098.89
